,key,date,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
3785423,HK,2020-05-07,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,4.0,0.0,,,1045.0,5.0,,,4.0,1040.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-20.0,-5.0,-11.0,-24.0,-3.0,9.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,29.0,27.233333000000002,31.477778000000004,0.0,,25.228395000000003,79.855797
3785424,HK,2020-05-08,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-17.0,2.0,-15.0,-25.0,-12.0,13.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,28.972222,26.972222,31.733333000000002,0.0,,25.407407,80.994886
3785425,HK,2020-05-09,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-16.0,4.0,-16.0,-22.0,-10.0,10.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,28.877778000000003,27.038889,31.8,0.0,,25.32716,81.511096
3785426,HK,2020-05-10,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,3.0,0.0,,,1048.0,5.0,,,3.0,1043.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-13.0,4.0,-20.0,-21.0,-9.0,8.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,27.6,24.411111,32.322222,2.6246669999999996,,24.055556,81.47486500000001
3785427,HK,2020-05-11,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-18.0,-2.0,-16.0,-27.0,-11.0,11.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,27.244444,23.388889000000002,31.877778000000003,7.168444,,23.679012,81.029395
3785428,HK,2020-05-12,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-19.0,-2.0,-19.0,-27.0,-11.0,12.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,27.188889,24.094444,30.166666999999997,11.7602,,23.364198000000002,79.710054
3785429,HK,2020-05-13,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,3.0,0.0,,,1051.0,5.0,,,3.0,1046.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-19.0,-3.0,-16.0,-25.0,-7.0,11.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,26.594444,24.611110999999998,29.572221999999996,1.4986,,22.524691,78.15722
3785430,HK,2020-05-14,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,1.0,0.0,,,1052.0,5.0,,,1.0,1047.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-19.0,-6.0,-17.0,-21.0,0.0,8.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,27.183333,25.194444,29.477778000000004,1.1684,,23.598765,80.571949
3785431,HK,2020-05-15,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,1.0,0.0,,,1053.0,5.0,,,1.0,1048.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-17.0,1.0,-14.0,-23.0,-12.0,11.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,32253408.0,0.0,63.89,45039099999.0,14.187114999999999,28.211111,25.155556,31.733333000000002,0.1778,,24.314815,79.287276
3785432,HK,2020-05-16,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-17.0,7.0,-12.0,-20.0,-10.0,10.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,28.288889,25.444444,31.522221999999996,3.302,,24.314815,78.899647
3785433,HK,2020-05-17,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,3.0,0.0,,,1056.0,5.0,,,3.0,1051.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-17.0,3.0,-15.0,-23.0,-11.0,9.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,28.45,24.833333,32.477778,1.4478,,23.82716,76.174848
3785434,HK,2020-05-18,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-22.0,-9.0,-32.0,-27.0,-12.0,12.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,25.755556,23.716667,29.061111,15.042444,,23.580247,87.378968
3785435,HK,2020-05-19,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-19.0,0.0,-16.0,-25.0,-10.0,12.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,27.655556,24.944444,30.338889,16.4084,,24.345679,82.162695
3785436,HK,2020-05-20,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-18.0,-5.0,-19.0,-23.0,-6.0,10.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,27.211111,25.316667000000002,29.85,12.079111,,24.981481,87.243678
3785437,HK,2020-05-21,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,8.0,0.0,,,1064.0,5.0,,,8.0,1059.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-20.0,-10.0,-31.0,-21.0,-1.0,9.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,27.9,25.666667,29.627778000000003,80.743778,,26.419753000000004,91.146181
3785438,HK,2020-05-22,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,2.0,0.0,,,1066.0,5.0,,,2.0,1061.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-17.0,0.0,-26.0,-24.0,-12.0,13.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,26.633333,24.711111,28.572221999999996,17.384889,,24.512346,88.187263
3785439,HK,2020-05-23,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-16.0,7.0,-21.0,-21.0,-10.0,10.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,25.611110999999998,24.311111,27.416666999999997,4.2418,,23.203704000000002,86.319407
3785440,HK,2020-05-24,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-16.0,3.0,-9.0,-21.0,-10.0,9.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,26.872221999999997,24.888889000000002,29.1,1.2446,,23.197531,80.004255
3785441,HK,2020-05-25,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-21.0,-8.0,-25.0,-26.0,-12.0,12.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,26.91358,24.932098999999997,28.617284,4.572,,25.131944,89.358296
3785442,HK,2020-05-26,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-18.0,-4.0,-23.0,-25.0,-9.0,11.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,63.89,45039099999.0,14.187114999999999,27.477778000000004,25.533333,30.961111,27.206221999999997,,25.179012,87.723078
3785443,HK,2020-05-27,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,1.0,0.0,,,1067.0,5.0,,,1.0,1062.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-18.0,-5.0,-18.0,-23.0,-6.0,10.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,60.19,45039099999.0,14.187114999999999,27.466666999999998,25.2,30.672221999999998,6.265333,,24.222222,82.685151
3785444,HK,2020-05-28,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-16.0,-4.0,-17.0,-17.0,2.0,7.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,60.19,45039099999.0,14.187114999999999,27.177778000000004,25.422222,29.327778000000002,4.938889,,24.790123,86.475257
3785445,HK,2020-05-29,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,13.0,0.0,,,1080.0,5.0,,,13.0,1075.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-13.0,3.0,-17.0,-19.0,-9.0,11.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,52.78,45039099999.0,14.187114999999999,27.855556,25.222222,30.077778000000002,4.4873330000000005,,25.203704000000002,85.249943
3785446,HK,2020-05-30,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,3.0,0.0,,,1083.0,5.0,,238046.0,3.0,1078.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-22.0,-7.0,-45.0,-27.0,-13.0,12.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,52.78,45039099999.0,14.187114999999999,26.127778,24.227778,27.905556,39.793333000000004,,25.006173,93.36461800000001
3785447,HK,2020-05-31,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,2.0,0.0,,,1085.0,5.0,,,2.0,1080.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-14.0,6.0,-20.0,-21.0,-9.0,9.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,52.78,45039099999.0,14.187114999999999,28.633333,26.566667,31.394444,56.585556000000004,,26.135801999999998,86.54341099999999
3785448,HK,2020-06-01,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,3.0,0.0,,,1088.0,5.0,,,3.0,1083.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-15.0,2.0,-14.0,-21.0,-7.0,9.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,52.78,45039099999.0,14.187114999999999,28.905556,26.527778,31.805556,2.850444,,26.141975,85.303028
3785449,HK,2020-06-02,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,6.0,1.0,,,1094.0,6.0,,,5.0,1088.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-17.0,0.0,-19.0,-22.0,-6.0,9.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,52.78,45039099999.0,14.187114999999999,28.333333000000003,26.211111,30.477778000000004,1.580444,,25.493827,84.932202
3785450,HK,2020-06-03,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,,,,,,,,,,,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-15.0,1.0,-14.0,-20.0,-2.0,8.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,52.78,45039099999.0,14.187114999999999,29.15,26.988889,32.127778,6.2484,,25.302469,80.09584
3785451,HK,2020-06-04,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,6.0,1.0,,,1100.0,7.0,,,5.0,1093.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-16.0,-4.0,-12.0,-18.0,4.0,7.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,52.78,45039099999.0,14.187114999999999,29.861110999999998,27.111110999999998,32.455556,0.8466670000000001,,25.611110999999998,78.107337
3785452,HK,2020-06-05,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,3.0,0.0,,,1103.0,7.0,,,3.0,1096.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-13.0,3.0,-17.0,-19.0,-8.0,10.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,52.78,45039099999.0,14.187114999999999,28.855556,25.45,32.233333,7.4224440000000005,,25.475309,83.05527
